Date;Close;High;Low;Open;Volume
2017-10-13;98.74146270751953;99.24489846986843;98.6340580785017;98.99653397012865;2621904
2017-10-16;98.56024169921875;99.12409202332836;98.3454431062743;98.82203049759262;3192497
2017-10-17;98.36556243896484;98.75489756496621;98.12391538979146;98.42597687967816;6665530
2017-10-18;107.08514404296875;108.22626864274191;105.35331007108293;105.4674214596924;31892749
2017-10-19;108.00476837158203;108.04504109055289;106.78979433003593;107.26638162205505;10370253
2017-10-20;108.79013061523438;109.06534358863202;107.24624668816749;108.11887580227673;8230765
2017-10-23;107.09857177734375;109.08548778303688;107.09185430076941;108.77670884787123;6045252
2017-10-24;104.63509368896484;107.19928475051881;104.15850628879367;107.16571878691985;8571656
2017-10-25;103.0374755859375;104.96396621950224;102.74212092458305;104.72231922346155;7239471
2017-10-26;103.10459899902344;104.12490538418126;103.06432628442774;103.58118623926705;4498323
2017-10-27;103.15831756591797;103.79601722551303;102.64145750278428;103.73560278412234;5120379
2017-10-30;103.61478424072266;103.76916838459769;102.50721460785255;103.21203554283572;4404078
2017-10-31;103.41340637207031;103.99739839233864;102.65488849350024;103.5946389944787;4527402
